id,log,created_at,time,from_user_id_str,user_followers_count,user_location,status_url,positivo_negativo
1538,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:21:20 +0000 2019,26/05/2019 00:21:20,969023785.0,20.0,,http://twitter.com/dmponton/statuses/1132426454598393856,0
1539,"RT @TheBotZilla: Disculpen #HijasdelaMX porque tan calladas con el caso #NXIVM ?

Que no les importa lo que le pase a mujeres mexicanas?

Sé que esto no es de #AMLO

Pero se supone son un grupo que ve justamente por las mujeres

Esperemos escuchar pronto de ustedes, el silencio ya es incomodo",Sat May 25 23:21:18 +0000 2019,26/05/2019 00:21:18,2778730075.0,807.0,Muy bien ubicado.,http://twitter.com/vive1sinmiedo/statuses/1132426445400100864,1
1540,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:21:16 +0000 2019,26/05/2019 00:21:16,2921859563.0,10.0,,http://twitter.com/FhernandoNeri/statuses/1132426436567097346,1
1541,Por qué AMLO miente tanto sobre los recortes? Será que las estrategias priístas se contagian al llegar a la presidencia? 😒,Sat May 25 23:21:15 +0000 2019,26/05/2019 00:21:15,142532996.0,158.0,,http://twitter.com/Isa_Chavarria_S/statuses/1132426430434947075,0
1543,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:21:11 +0000 2019,26/05/2019 00:21:11,263325317.0,155.0,Mexico,http://twitter.com/rafail1969/statuses/1132426415779926016,0
1544,"RT @olitadealtamar: Nunca vamos a saber si Luis Donaldo Colosio era realmente la esperanza de México, pero me gusta pensarlo, y como dijo Harvey Dent: ""Mueres siendo un héroe o vives lo suficiente para verte convertido en villano."" Si no me creen vean a AMLO.",Sat May 25 23:21:10 +0000 2019,26/05/2019 00:21:10,2213195888.0,297.0,,http://twitter.com/ritaliaacuna/statuses/1132426412894302208,0
1545,"RT @Revolucion3_0: Rosi Orozco, a quien AMLO quitó lujoso inmueble, recibió del antiguo régimen 13 millones de pesos en contratos por adjudicación directa
 https://t.co/LeEp7nzKN2",Sat May 25 23:21:10 +0000 2019,26/05/2019 00:21:10,262688734.0,52.0,,http://twitter.com/pmontes1/statuses/1132426411384291333,0
1546,"@guruchuirer Mi pregunta es donde están los comentarios anti- AMLO q siempre veo en esta dirección. Realmente creen justo lovq hicieron los antiguos gobiernos,y son tan soberbios q no se atreven a opinar q esta haciendo el Presidente su mejor papel en pro-nación #despiertamexicano",Sat May 25 23:21:10 +0000 2019,26/05/2019 00:21:10,3384786765.0,14.0,Mexico,http://twitter.com/panteradelta77/statuses/1132426411258667008,1
1547,"Que Manuel Velasco ocupe un cargo en el gobierno de #AMLO es una muestra evidente de un camino hacia la descomposición de su propia corriente política, partido no creo. Parece como al estilo de Perón, que este gobierno tiene muchas caras.",Sat May 25 23:21:07 +0000 2019,26/05/2019 00:21:07,248526629.0,1336.0,El Mundo,http://twitter.com/EduardoBarrios_/statuses/1132426399912906753,1
1548,"RT @ANDROMACO64: Vean el video adjunto donde una valiente reportera acorrala a AMLO con respecto de su superdelegado en Jalisco, Carlos Lomelí, beneficiado con contratos vía asignación directa por 160 millones de pesos.

AMLO va a acabar con la corrupción? Sí, cómo no!
https://t.co/f7yVHcw5jP https://t.co/VGmccQY1Rg",Sat May 25 23:21:07 +0000 2019,26/05/2019 00:21:07,7.710315363468698e+17,37.0,,http://twitter.com/pelucheunico/statuses/1132426398130290688,0
1549,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:21:06 +0000 2019,26/05/2019 00:21:06,783708734.0,48.0,,http://twitter.com/EugeniaMoralesA/statuses/1132426394196172802,0
1550,"RT @Carloslopezjone: Estimados seguidores de @lopezobrador_
Todos ustedes saben que AMLO era priista ¿o no?
Si sabían que no es fundador del PRD, mucho menos de la Corriente Democrática CCS
Que en 1994 militaba en el PRI y se salió por un berrinche de Poder ¿No?
Sorry, los engañan 🤷🏻‍♂️
Buen hilo 👇🏻 https://t.co/nptbLrLmB9",Sat May 25 23:21:05 +0000 2019,26/05/2019 00:21:05,9.967884861780664e+17,110.0,,http://twitter.com/ElemGlam/statuses/1132426390924611584,0
1551,"Misma que la Sra. Josefina González Blanco NO TIENE. Lo que si tuvo fue vergüenza, valor y congruencia. Muy bien por AMLO y por la 4a que se halla largado.",Sat May 25 23:21:05 +0000 2019,26/05/2019 00:21:05,185428963.0,2877.0,facebook,http://twitter.com/Dr_Caronte/statuses/1132426390723284993,1
1552,"RT @TheBotZilla: Disculpen #HijasdelaMX porque tan calladas con el caso #NXIVM ?

Que no les importa lo que le pase a mujeres mexicanas?

Sé que esto no es de #AMLO

Pero se supone son un grupo que ve justamente por las mujeres

Esperemos escuchar pronto de ustedes, el silencio ya es incomodo",Sat May 25 23:21:04 +0000 2019,26/05/2019 00:21:04,4894959913.0,212.0,,http://twitter.com/rendonfragoso/statuses/1132426387023728640,1
1553,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:21:03 +0000 2019,26/05/2019 00:21:03,216817600.0,60.0,Cuernavaca ,http://twitter.com/as_fer/statuses/1132426380229074944,0
1554,"RT @Jose_R_YR: Blibliografía:

Repito ¿Qué cómo sé todo eso? Pues está en los libros, por los involucrados y porque fue tema del debate y la cuenta verificado.

1. Acá el tuit donde comenta Graco que invitó a AMLO a lo que sería después el PRD. Ojo con el AGOSTO y 1988.

https://t.co/LzDp6dCmJN https://t.co/sxWLzovjI5",Sat May 25 23:21:02 +0000 2019,26/05/2019 00:21:02,151250722.0,378.0,"Tabasco, Mexico",http://twitter.com/yanetmndz/statuses/1132426375762272258,0
1555,"#Entérate | ""No tenemos tamaño para juzgar a ninguna persona, mucho menos a nuestro primer mandatario"", dijo el rockero tras los comentarios de su hija en un programa.
 https://t.co/JfK1znQkEr",Sat May 25 23:21:00 +0000 2019,26/05/2019 00:21:00,87768305.0,15555.0,"Guadalajara, Jalisco",http://twitter.com/ELOCCIDENTAL/statuses/1132426368350859264,0
1556,Secretaria de Medio Ambiente presenta renuncia a AMLO https://t.co/UYwezLH9ZC vía @El_Universal_Mx,Sat May 25 23:20:59 +0000 2019,26/05/2019 00:20:59,7.387282903918838e+17,1593.0,,http://twitter.com/CronicaCampOfic/statuses/1132426364227923968,0
1558,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:20:55 +0000 2019,26/05/2019 00:20:55,54589319.0,457.0,,http://twitter.com/ArdilladelBoske/statuses/1132426346850742272,0
1559,"RT @Helioflores_mex: La única condición era que cuando se refirieran a AMLO le dijeran ""López"". https://t.co/zCJhp0AAgz",Sat May 25 23:20:52 +0000 2019,26/05/2019 00:20:52,99808898.0,362.0,¡En algún lugar de México...!,http://twitter.com/JonasGunnes/statuses/1132426337216413696,0
1560,RT @CoACHconsultor: @Josefa_GBOM Espero que esto abra el panorama a AMLO @lopezobrador_  y le permita reconocer y rectificar cuando las cosas no van bien,Sat May 25 23:20:52 +0000 2019,26/05/2019 00:20:52,8.512320490757161e+17,59.0,,http://twitter.com/JavierRojasPer4/statuses/1132426336696459266,0
1562,"RT @JTrianaT: AMLO recorta de forma grotesca el presupuesto para salud afectando a millones de personas, y al mismo tiempo crea la ‘Oficina de la Presidencia para el Béisbol’ @PROBEISMX asignándole 3000 millones de pesos.

No hay palabras para describir esto, sus caprichos salen caros. https://t.co/ED8gsPkYQJ",Sat May 25 23:20:50 +0000 2019,26/05/2019 00:20:50,3100878950.0,163.0,,http://twitter.com/blacklist1903/statuses/1132426327426887680,0
1563,"RT @SergioSaldanaZ: Es curioso. El diario @Reforma hace un escándalo incluso cuando estornuda AMLO, pero no dice nada sobre la secta NXIVM que abusaba de mujeres, en dónde están implicados los hijos de Carlos Salinas y del dueño del @Reforma...

ahhh... ya entendí. https://t.co/McHaQ1B2GD",Sat May 25 23:20:47 +0000 2019,26/05/2019 00:20:47,1.02703760592862e+18,208.0,"Guadalajara, Jalisco",http://twitter.com/DDanieln14/statuses/1132426314936410113,0
1564,"RT @abrahamendieta: ¡Gracias por el ejemplo, chavos!

Continúen cumpliendo y cerrando las bocas de todos aquellos que les quieren ver fracasar.

Los conservadores que les robaron el futuro a tantas y tantos nunca más les dirán cómo gestionar su vida.

https://t.co/SLtUw2Lqxp",Sat May 25 23:20:43 +0000 2019,26/05/2019 00:20:43,1.0455178250062848e+18,302.0,"Jitotol, Chiapas",http://twitter.com/Jhonata05509434/statuses/1132426295760052225,0
1565,"RT @alexhdezc_: Recuerdo que cuando ganó AMLO pensé ""ni pedo, ojalá esté equivocado y me calle la boca"" y wey jajaja nuestro país se está yendo a la chingada",Sat May 25 23:20:39 +0000 2019,26/05/2019 00:20:39,1017580429.0,318.0,Celaya,http://twitter.com/CsarGlz1/statuses/1132426281755267072,0
1566,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:20:39 +0000 2019,26/05/2019 00:20:39,259484288.0,555.0,México,http://twitter.com/analista76/statuses/1132426279855230977,0
1567,"Ahora resulta que renuncias a tu puesto por justa y honesta..por demorar un vuelo! Que se lo crea su madre exfuncionaria de SEMARNAP lo que pasa es que...
Hay que restarle importancia a la renuncia del ex funcionario del IMSS que echó de cabeza a los gatos de LA HACIENDA de AMLO",Sat May 25 23:20:36 +0000 2019,26/05/2019 00:20:36,1.0936081330276024e+18,11.0,,http://twitter.com/BeatrizGayon/statuses/1132426269327601664,0
1568,RT @SimpsonitoMX: El señor AMLO dijo que iba a volver https://t.co/tZNnYHocvc,Sat May 25 23:20:36 +0000 2019,26/05/2019 00:20:36,112622151.0,82.0,ciudad de mexico,http://twitter.com/LaloSagan/statuses/1132426267645448192,0
1572,"RT @revistapolemon: Esto simplemente no se veía antes.

Ayer, la secretaria de la @SEMARNAT_mx hizo que un vuelo se retrasara para que ella, que había llegado tarde, abordara.

Hoy, después de hablar con @lopezobrador_ sobre el incidente, renunció 👇🏾

https://t.co/FEWAkOoVi5",Sat May 25 23:20:31 +0000 2019,26/05/2019 00:20:31,160332640.0,362.0,ensenada mexico,http://twitter.com/maick66/statuses/1132426249073188866,0
1574,RT @Milenio: Josefa pidió a directivo de Aeroméxico detener avión: AMLO https://t.co/Ix6BCrkH07 https://t.co/OB031a45uB,Sat May 25 23:20:30 +0000 2019,26/05/2019 00:20:30,8.228935358547845e+17,45.0,,http://twitter.com/natambiente/statuses/1132426241217388545,0
1575,@hdz_evaristo @vampipe @Josefa_GBOM Ah yo pensé que AMLO iba en el avión y ordenó que se regresara,Sat May 25 23:20:29 +0000 2019,26/05/2019 00:20:29,296456011.0,190.0,Mexico,http://twitter.com/EstickyRice/statuses/1132426238725804033,0
1576,"RT @NuevaXilonen: Se nos van los pocos congruentes en este gobierno.....Hay más??????Adelante las renuncias.¡¡¡¡

#LopezCorrupto https://t.co/0GQljBYkXo",Sat May 25 23:20:28 +0000 2019,26/05/2019 00:20:28,516717949.0,42.0,Veracruz,http://twitter.com/moyzez25/statuses/1132426236905500673,0
1577,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:20:26 +0000 2019,26/05/2019 00:20:26,194279068.0,161.0,"Puebla, México",http://twitter.com/Thatskaar/statuses/1132426224578568192,0
1578,"La buena: renuncia Josefa Ortiz Mena por escándalo por uso de privilegios.

La muy buena: AMLO acepta, en un aparente ejercicio de congruencia, la renuncia.

La NOMAMESAMLONOSALGASCONPENDEJADAS: nombran a Manuel Velasco, expárasito verde del PRI, como titular de Semarnat",Sat May 25 23:20:25 +0000 2019,26/05/2019 00:20:25,187756226.0,107.0,"Mérida, Yucatán",http://twitter.com/albocco/statuses/1132426223018098688,0
1579,"RT @Trinmarin2: Miren nada más, le GRITAN JALAN y EMPUJAN al presidente de México @lopezobrador_ peeeero para decirle que lo quieren que es un honor estar con él y para tomarse fotos. Viva AMLO🇲🇽🦅 https://t.co/bfwflh81ED",Sat May 25 23:20:21 +0000 2019,26/05/2019 00:20:21,9.671017405239337e+17,62.0,,http://twitter.com/Soy_Obradorista/statuses/1132426206643724290,1
1581,"#México #AMLO #Coherencia #Semarnat #CuartaTransformación “La transformación de México comienza por la convicción personal y la congruencia de nuestros actos. Por eso, he... https://t.co/6YPU1rbEc9",Sat May 25 23:20:20 +0000 2019,26/05/2019 00:20:20,75732594.0,33712.0,Mexico,http://twitter.com/joseacontreras/statuses/1132426203263115266,1
1582,"RT @SinlineaMx: Ahora la nueva cantaleta es que AMLO no llegará a la meta que prometió. ¡Falso!
👉Todo apunta a que la economía crecerá en, por lo menos, un 2% durante 2019 con respecto al año anterior. Los ""expertos"" se van a equivocar.
Gran análisis de @AkireLincho

https://t.co/VeJ84ej67c",Sat May 25 23:20:18 +0000 2019,26/05/2019 00:20:18,308655585.0,1149.0,México/...,http://twitter.com/ZalaSalander/statuses/1132426191716200449,0
1583,"Esto si que esta de la bherga
Que jijos de su androgena perra madre sabe este cabron que lo tratan con petalos de rosa?
Y ahora lo ponen en el gabinete....a ver Chairos de hueso colorado, bailen y defiendan a este idiota
#AMLO
#amlovers
#RedAMLOVE https://t.co/Os5EMmaRSN",Sat May 25 23:20:18 +0000 2019,26/05/2019 00:20:18,8.903465080166441e+17,215.0,México,http://twitter.com/PintaoBiccio/statuses/1132426191686651904,0
1585,"RT @Reforma: Aunque REFORMA recibió de Presidencia lista de periodistas que recibieron contratos de publicidad con EPN, AMLO negó difusión de datos. https://t.co/UAnS8PNr2O",Sat May 25 23:20:15 +0000 2019,26/05/2019 00:20:15,256372533.0,17.0,edo de mex,http://twitter.com/gaeleduardo193/statuses/1132426178772574209,0
1586,"RT @salgado_juvenal: Anoche soñé que era @CiroGomezL me ponía traje,corbata,zapatos de marca y loción importada. y mi chofer me llevaba al canal y me preparaba para dar las noticias, y todas ellas eran para denostar la 4T y a AMLO, yo me negué y entonces me agarraron, me empinaron y...fue ¡horrible!",Sat May 25 23:20:09 +0000 2019,26/05/2019 00:20:09,1.0134985788771983e+18,85.0,,http://twitter.com/FeliSegund/statuses/1132426156991500288,0
1587,"RT @Baby_Groot_: Platicando con un Chino le pregunté sobre el caso Huawei a lo que respondió: “sucede que Estados Unidos tiene miedo por la gran potencia que es China”. Lo dijo sintiéndose muy orgulloso de su país y para no quedarme atrás, le presumí que AMLO ya acabó con el Huachicol en México.",Sat May 25 23:20:08 +0000 2019,26/05/2019 00:20:08,1.0116063089848934e+18,41.0,Xalapa,http://twitter.com/silvestre_vw/statuses/1132426149424902144,0
1588,"RT @SinlineaMx: Con EPN se sentían intocables, hoy acusan a AMLO de atentar contra la libertad de expresión.

#ElHampaDelPeriodismo es un peligro para México.

Antes y después del chayote.
Gracias @FRBENJA por el video (Final inesperado) https://t.co/OiQ0K1T2x0",Sat May 25 23:20:06 +0000 2019,26/05/2019 00:20:06,9.777649858278359e+17,323.0,,http://twitter.com/MartnAy72690759/statuses/1132426141434703873,0
1589,La oposición se ve muy desesperada tratando de golpear a Amlo ahora con el rumor de que Manuel Velasco va a la SEMARNAT 😂😂😂,Sat May 25 23:20:05 +0000 2019,26/05/2019 00:20:05,208777955.0,813.0,,http://twitter.com/diaz_martin1/statuses/1132426137181851649,1
1590,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:20:03 +0000 2019,26/05/2019 00:20:03,433015269.0,84.0,,http://twitter.com/josemacazar/statuses/1132426129468530688,1
1592,"RT @JTrianaT: AMLO recorta de forma grotesca el presupuesto para salud afectando a millones de personas, y al mismo tiempo crea la ‘Oficina de la Presidencia para el Béisbol’ @PROBEISMX asignándole 3000 millones de pesos.

No hay palabras para describir esto, sus caprichos salen caros. https://t.co/ED8gsPkYQJ",Sat May 25 23:19:59 +0000 2019,26/05/2019 00:19:59,495388198.0,27.0,,http://twitter.com/jua7n/statuses/1132426113332981765,0
1593,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:19:54 +0000 2019,26/05/2019 00:19:54,289587151.0,659.0,"San Luis Potosí, México",http://twitter.com/JRamon_Lopez_S/statuses/1132426092688465921,0
1596,"RT @NarkiNar1: Amigos chairos. Por favor me ayudan a denunciar y bloquear a este enfermo porfa??

Verdadero AMLO (@AMLOvsInfancia) Encuentra a Verdadero AMLO en Twitter. Cuenta que hace un recuento del desprecio a la niñez que tiene AMLO. https://t.co/W39bAzvjH5",Sat May 25 23:19:52 +0000 2019,26/05/2019 00:19:52,9.671017405239337e+17,62.0,,http://twitter.com/Soy_Obradorista/statuses/1132426084266512385,0
1597,@elnorte Valiendo madre..... Los huachicoleros de AMLO venden de todo...! Tambien turbosina!!,Sat May 25 23:19:48 +0000 2019,26/05/2019 00:19:48,7.947192440594473e+17,69.0,️ 🅿️Ⓐ🆁Ⓐ🅳🅾️ 🅲Ⓤ🅲🅷🅸🅻🅻🅾,http://twitter.com/Mascarudo24/statuses/1132426067883438080,1
1598,"RT @Jose_R_YR: En el sexenio de Miguel de La Madrid AMLO tuvo tanto cargos partidistas como burocráticos en el gobierno. Algunos no saben pero fue uno de los directores en el Instituto Nacional del Consumidor. Es decir, burócrata de medio pelo en la Secretaría de Economía.",Sat May 25 23:19:46 +0000 2019,26/05/2019 00:19:46,401068448.0,5439.0,"Tijuana, Baja",http://twitter.com/LocrtaTapia/statuses/1132426058844782592,0
1599,@lopezdoriga Hace unos meses AMLO negaba dar línea para la licencia de Velasco y este negaba invitación para ser parte del gabinete??? Las mentiras de #4taTransformacion,Sat May 25 23:19:44 +0000 2019,26/05/2019 00:19:44,100681867.0,12.0,,http://twitter.com/drak001/statuses/1132426050372288512,0
1602,"Otra renuncia del gabinete de #AMLO.
#Gobierno #Morena #México

La secretaria de la Semarnat presentó su renuncia, siendo la segunda renuncia en una semana dentro del gabinete del presidente Andrés Manuel López... https://t.co/BDWj0NIkOc",Sat May 25 23:19:39 +0000 2019,26/05/2019 00:19:39,3239297618.0,163.0,"Tamaulipas, México",http://twitter.com/tamaulipasnews/statuses/1132426030176587776,1
1603,RT @MarcelaHerreraR: Agredir a quienes votaron por AMLO o a quienes lo odian es una acción completamente irracional. En mi opinión al día de hoy merecemos un gran tache TODOS los mexicanos por la porquería de politicos que hemos dejado gobernar al país. México es el resultado de nuestro descuido.,Sat May 25 23:19:39 +0000 2019,26/05/2019 00:19:39,573733838.0,212.0,,http://twitter.com/danuchis7/statuses/1132426029123850240,1
1604,"RT @ANDROMACO64: Vean el video adjunto donde una valiente reportera acorrala a AMLO con respecto de su superdelegado en Jalisco, Carlos Lomelí, beneficiado con contratos vía asignación directa por 160 millones de pesos.

AMLO va a acabar con la corrupción? Sí, cómo no!
https://t.co/f7yVHcw5jP https://t.co/VGmccQY1Rg",Sat May 25 23:19:39 +0000 2019,26/05/2019 00:19:39,499409787.0,103.0,México,http://twitter.com/Sofie_H21/statuses/1132426028402393088,0
1605,RT @MarcelaHerreraR: Agredir a quienes votaron por AMLO o a quienes lo odian es una acción completamente irracional. En mi opinión al día de hoy merecemos un gran tache TODOS los mexicanos por la porquería de politicos que hemos dejado gobernar al país. México es el resultado de nuestro descuido.,Sat May 25 23:19:37 +0000 2019,26/05/2019 00:19:37,7.579801516993413e+17,57.0,,http://twitter.com/MarcoAn41778761/statuses/1132426021679063040,1
1606,"RT @JTrianaT: AMLO recorta de forma grotesca el presupuesto para salud afectando a millones de personas, y al mismo tiempo crea la ‘Oficina de la Presidencia para el Béisbol’ @PROBEISMX asignándole 3000 millones de pesos.

No hay palabras para describir esto, sus caprichos salen caros. https://t.co/ED8gsPkYQJ",Sat May 25 23:19:37 +0000 2019,26/05/2019 00:19:37,602175414.0,70.0,,http://twitter.com/Grisajiji/statuses/1132426021561556992,0
1607,RT @Milenio: Josefa pidió a directivo de Aeroméxico detener avión: AMLO https://t.co/Ix6BCrkH07 https://t.co/OB031a45uB,Sat May 25 23:19:34 +0000 2019,26/05/2019 00:19:34,1673275430.0,570.0,,http://twitter.com/CarCr710/statuses/1132426006264983552,0
1608,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:19:33 +0000 2019,26/05/2019 00:19:33,2341169137.0,74.0,"México, América Latina",http://twitter.com/civanhdzr/statuses/1132426003589025799,0
1609,"@millelop Quiubo? a esta rata se lo recomendo su abuelo, de la rata por supuesto, que jodido estas AMLO...!!!",Sat May 25 23:19:31 +0000 2019,26/05/2019 00:19:31,557273592.0,1664.0,"México, mi patria...!!!",http://twitter.com/germanamilcarsi/statuses/1132425996232036352,1
1610,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:19:30 +0000 2019,26/05/2019 00:19:30,191332554.0,23.0,"Puebla, Puebla, Mexico",http://twitter.com/GCLG59/statuses/1132425992587268097,0
1611,"RT @memobarba: Manuel Velasco Coello, pésimo gobernador de Chiapas, y viejo amigo incondicional de Peña Nieto llega al gabinete de AMLO.

Pero no se preocupen porque “vamos bien” 👍🏼...",Sat May 25 23:19:29 +0000 2019,26/05/2019 00:19:29,573218218.0,135.0,,http://twitter.com/Angelo0045Angel/statuses/1132425986920706048,1
1612,"Parece increíble esto!
Ah! Pero cuando fue AMLO llevaba un séquito de soldados y guaruras!

Pues no que el pueblo bueno?? https://t.co/SVZE5I45xv",Sat May 25 23:19:27 +0000 2019,26/05/2019 00:19:27,581301072.0,18133.0,,http://twitter.com/CarrilloParada/statuses/1132425978138038272,1
1613,@Excelsior @lopezobrador_ Incansable nuestro presidente. Que sigan poniendo piedras en el camino a la Cuarta Transformación. Con AMLO y el pueblo a su lado lo lograremos.,Sat May 25 23:19:25 +0000 2019,26/05/2019 00:19:25,7.671315103694971e+17,17.0,,http://twitter.com/Magdavilles/statuses/1132425970877632514,1
1615,"RT @SinlineaMx: Ahora sí señores jueces, ya les llegó su chicote.
#Justicia✔

https://t.co/UK91WrdARV",Sat May 25 23:19:24 +0000 2019,26/05/2019 00:19:24,1.0827383812374282e+18,538.0,,http://twitter.com/DarkDragn4/statuses/1132425964867248129,0
1617,"RT @jjsolisher: Pregunta sería
👇
Si decido crear una empresa

🤔¿creen que #AMLO me de un contrató así de express?
______________________________

🤔Qué nombre le pondría a mi empresa???:__________________

https://t.co/bmVtbGHvL2",Sat May 25 23:19:20 +0000 2019,26/05/2019 00:19:20,114660681.0,660.0,"Chihuahua,Mexico",http://twitter.com/myrnabl/statuses/1132425951323680769,0
1618,"@Richardalier @Edd_Campe @NachoRgz @_VicenteSerrano como @Edd_Campe ... dale usando tu logica¿que es aquel que defiende a un mentiroso burlista y chayotero de bajo nivel ?¿segun @Edd_Campe quiere mucho a amlo?¿no?.. es incongruente enjuiciar a otros y a  otros admirarlos , sabiendo que son parte de un clan y usando https://t.co/l6Vvk7abWC",Sat May 25 23:19:16 +0000 2019,26/05/2019 00:19:16,407431232.0,84.0,,http://twitter.com/alonnsoooo/statuses/1132425930998259713,0
1620,"RT @GlodeJo07: •Ackerman
•Gibran
•Hernán
•Attolini
•Sabina
•Taibo
•Jalife

No son intelectuales ya que, por defender a AMLO han abandonado el uso de la razón y defendido absurdos,ellos reverencian a López sin importar los datos y la evidencia.

En resumen: son maromeros no intelectuales.",Sat May 25 23:19:05 +0000 2019,26/05/2019 00:19:05,217972497.0,1289.0,"México, Monterrey",http://twitter.com/JOSSGZZ/statuses/1132425884638617600,0
1621,"RT @abrahamendieta: ¡Gracias por el ejemplo, chavos!

Continúen cumpliendo y cerrando las bocas de todos aquellos que les quieren ver fracasar.

Los conservadores que les robaron el futuro a tantas y tantos nunca más les dirán cómo gestionar su vida.

https://t.co/SLtUw2Lqxp",Sat May 25 23:19:04 +0000 2019,26/05/2019 00:19:04,57502805.0,398.0,¡México!,http://twitter.com/KeaRuiz/statuses/1132425883590025216,0
1622,"@la_tutifruti @Enea_Salgado @robertoandresMX @lopezobrador_ -Al super delegado con los contratos millonarios

-No, a la titular de la SEMARNAT por retrasar un vuelo...

-AMLO sabe lo que hace

-...",Sat May 25 23:19:03 +0000 2019,26/05/2019 00:19:03,56227100.0,61.0,Monterrey,http://twitter.com/dsmarth/statuses/1132425877839589376,0
1623,"RT @qtf: Contrato para Dos Bocas por 5 MMDP a Van Oord (consorcio holandés) y Grupo Madre Huerta (empresa creada hace 8 días).
Preside Consejo Manuel Santandreu. ¿Quién es? Busca red de corrupción obras de aguas Tabasco.
“La corrupción sólo cambió de nombres con AMLO”,
Fernanda Familiar",Sat May 25 23:19:01 +0000 2019,26/05/2019 00:19:01,140119308.0,260.0,,http://twitter.com/calletan/statuses/1132425869379510272,0
1624,Cuauhtemoc Contreras: El presidente que miente un día y el otro también. Amlo acuso de mentir a los directores de institutos por la denuncia de la falta de presupuesto en estos centros.... https://t.co/6Xnb7vplh0,Sat May 25 23:18:58 +0000 2019,26/05/2019 00:18:58,51017358.0,760.0,"Atizapán de Zaragoza, México",http://twitter.com/UVXR/statuses/1132425856398319616,0
1627,"RT @MennyValdz: El piloto de la MARINA Miguel Angel Ramos  que se ""accidentò"" ayer en la ""sierra gorda de #queretaro habia pedido auxilio porque no tenian turbosina ¿LA AUSTERIDAD REPUBLICANA de AMLO LOS MATÒ? #cdvictoria #mty #saltillo #xalapa #WashingtonDC #Madrid #LosAngeles #sandiego #GDL https://t.co/sqdghxdKwl",Sat May 25 23:18:52 +0000 2019,26/05/2019 00:18:52,2480051504.0,77.0,,http://twitter.com/alfredixx1/statuses/1132425834227273734,0
1629,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:18:40 +0000 2019,26/05/2019 00:18:40,175190374.0,930.0,"Tabasco, México",http://twitter.com/AlbertoGomez_/statuses/1132425782855385088,0
1630,"RT @nayeli786: https://t.co/kHfCQQyKWE

Todos los fachos indignados  diciendo : Como es posible que AMLO tenga así al sector salud  en casi 6 meses de su gestión , antes era malo , pero ahora estamos peor .
Así sus maromas 😒
Por qué no los leí indignados por esto ? 👇",Sat May 25 23:18:40 +0000 2019,26/05/2019 00:18:40,7.764592908737372e+17,456.0,Mexicali B. California ⛰️🌵☀️,http://twitter.com/nikonieblas/statuses/1132425781932580864,0
